Time,open,high,low,close
2025-02-19 13:00:00,17.04,18.05,16.66,16.84
2025-02-19 14:00:00,16.82,18.59,16.47,17.08
2025-02-19 15:00:00,17.1,18.12,16.41,17.74
2025-02-19 16:00:00,17.53,18.28,17.0,18.1
2025-02-19 17:00:00,16.76,18.21,16.4,16.78
2025-02-19 18:00:00,16.62,17.49,15.68,16.64
2025-02-19 19:00:00,16.56,17.47,15.76,15.81
2025-02-19 20:00:00,15.84,17.33,15.4,16.01
2025-02-19 21:00:00,15.98,16.64,15.58,16.44
2025-02-19 22:00:00,16.29,16.29,14.9,15.28
2025-02-19 23:00:00,15.17,16.4,15.07,15.36
2025-02-20 00:00:00,15.28,16.38,14.73,15.02
2025-02-20 01:00:00,15.14,16.55,14.93,15.74
2025-02-20 03:00:00,15.26,16.26,14.51,15.35
2025-02-20 04:00:00,15.52,16.31,15.41,16.28
2025-02-20 05:00:00,16.2,17.3,15.41,16.34
2025-02-20 06:00:00,16.5,17.84,16.5,17.52
2025-02-20 07:00:00,17.45,18.77,16.11,17.46
2025-02-20 08:00:00,17.37,17.58,16.53,17.34
2025-02-20 09:00:00,16.38,16.61,15.59,16.25
2025-02-20 10:00:00,16.79,18.52,16.44,16.52
2025-02-20 11:00:00,16.61,18.49,16.08,17.83
2025-02-20 12:00:00,18.34,18.66,16.43,17.2
2025-02-20 13:00:00,17.17,18.32,16.88,17.66
2025-02-20 14:00:00,17.58,18.46,17.26,18.21
2025-02-20 15:00:00,18.14,18.45,17.55,17.55
2025-02-20 16:00:00,17.65,17.76,15.95,17.07
2025-02-20 17:00:00,17.32,17.48,15.49,16.95
2025-02-20 18:00:00,16.89,16.89,14.86,15.29
2025-02-20 19:00:00,15.08,17.07,15.08,16.6
2025-02-20 20:00:00,16.52,17.23,15.07,15.41
2025-02-20 21:00:00,15.63,17.12,15.22,15.66
2025-02-20 22:00:00,15.65,15.79,15.39,15.61
2025-02-20 23:00:00,15.27,16.41,14.7,15.95
2025-02-21 00:00:00,15.88,15.88,13.14,14.98
2025-02-21 01:00:00,14.92,16.1,13.94,15.68
2025-02-21 03:00:00,16.54,16.54,15.24,15.77
2025-02-21 04:00:00,15.77,15.9,14.33,14.54
2025-02-21 05:00:00,14.79,17.3,14.17,16.3
2025-02-21 06:00:00,16.21,16.52,13.97,13.97
2025-02-21 07:00:00,13.89,14.54,13.04,13.71
2025-02-21 08:00:00,13.86,14.29,13.32,13.47
2025-02-21 09:00:00,13.47,14.55,13.13,13.58
2025-02-21 10:00:00,14.0,14.2,13.93,13.98
2025-02-21 11:00:00,14.06,15.15,13.49,13.58
2025-02-21 12:00:00,13.6,14.38,12.88,13.51
2025-02-21 13:00:00,13.34,13.94,13.18,13.8
2025-02-21 14:00:00,13.8,14.7,13.08,14.3
2025-02-21 15:00:00,14.21,14.36,12.96,13.07
2025-02-21 16:00:00,13.25,14.63,13.07,13.07
2025-02-21 17:00:00,13.6,14.59,13.27,14.14
2025-02-21 18:00:00,14.02,15.28,13.08,13.47
2025-02-21 19:00:00,13.49,14.52,13.01,13.69
2025-02-21 20:00:00,13.68,14.99,13.29,13.52
2025-02-21 21:00:00,13.47,14.81,13.21,13.87
2025-02-21 22:00:00,16.41,16.61,16.17,16.17
2025-02-21 23:00:00,16.14,16.27,13.52,13.82
2025-02-22 00:00:00,14.06,14.49,12.95,13.35
2025-02-22 01:00:00,13.37,14.58,13.11,13.94
2025-02-23 03:00:00,13.95,13.95,13.95,13.95
2025-02-23 04:00:00,13.95,13.95,13.95,13.95
2025-02-23 05:00:00,13.95,13.95,13.95,13.95
2025-02-23 06:00:00,13.95,13.95,13.95,13.95
2025-02-23 07:00:00,13.95,13.95,13.95,13.95
2025-02-23 08:00:00,13.95,13.95,13.95,13.95
2025-02-23 09:00:00,13.95,13.95,13.95,13.95
2025-02-23 10:00:00,13.95,13.95,13.95,13.95
2025-02-23 11:00:00,13.95,13.95,13.95,13.95
2025-02-23 12:00:00,13.95,13.95,13.95,13.95
2025-02-23 13:00:00,13.95,13.95,13.95,13.95
2025-02-23 14:00:00,13.95,13.95,13.95,13.95
2025-02-23 15:00:00,13.95,13.95,13.95,13.95
2025-02-23 16:00:00,13.95,13.95,13.95,13.95
2025-02-23 17:00:00,13.95,13.95,13.95,13.95
2025-02-23 18:00:00,13.95,13.95,13.95,13.95
2025-02-23 19:00:00,13.95,13.95,13.95,13.95
2025-02-23 20:00:00,13.95,13.95,13.95,13.95
2025-02-23 21:00:00,13.95,13.95,13.95,13.95
2025-02-23 22:00:00,13.95,13.95,13.95,13.95
2025-02-23 23:00:00,13.95,13.95,13.95,13.95
2025-02-24 03:00:00,14.26,15.61,12.49,12.78
2025-02-24 04:00:00,12.86,15.13,12.86,14.46
2025-02-24 05:00:00,14.03,16.0,13.1,13.37
2025-02-24 06:00:00,13.0,13.9,11.44,11.82
2025-02-24 07:00:00,11.77,13.87,11.38,13.32
2025-02-24 08:00:00,13.42,13.78,11.66,13.03
2025-02-24 09:00:00,12.39,13.07,11.65,12.56
2025-02-24 10:00:00,12.54,14.31,12.07,13.06
2025-02-24 11:00:00,13.07,13.54,11.72,13.53
2025-02-24 12:00:00,13.73,14.58,13.25,14.48
2025-02-24 13:00:00,14.48,15.14,13.82,14.35
2025-02-24 14:00:00,14.23,15.39,14.19,15.2
2025-02-24 15:00:00,15.16,15.51,14.11,14.11
2025-02-24 16:00:00,13.99,15.96,13.99,15.06
2025-02-24 17:00:00,15.26,16.39,14.27,16.2
2025-02-24 18:00:00,16.62,17.32,14.23,14.48
2025-02-24 19:00:00,14.46,14.54,14.22,14.45
2025-02-24 20:00:00,16.3,16.86,14.78,15.07
2025-02-24 21:00:00,15.04,15.81,14.67,14.75
2025-02-24 22:00:00,15.7,15.89,14.87,14.93
2025-02-24 23:00:00,14.94,15.34,14.64,14.78
2025-02-25 00:00:00,14.8,14.81,13.9,14.12
2025-02-25 01:00:00,14.11,16.02,14.11,14.99
2025-02-25 03:00:00,15.36,16.65,14.91,15.77
2025-02-25 04:00:00,15.46,16.0,15.18,15.41
2025-02-25 05:00:00,15.5,16.76,14.91,15.67
2025-02-25 06:00:00,15.71,16.27,14.43,15.72
2025-02-25 07:00:00,15.71,16.83,15.28,16.51
2025-02-25 08:00:00,16.45,16.75,15.31,15.61
2025-02-25 09:00:00,15.56,16.08,14.85,14.85
2025-02-25 10:00:00,15.05,15.87,14.63,14.95
2025-02-25 11:00:00,15.01,15.5,13.13,13.34
2025-02-25 12:00:00,13.56,15.01,12.96,13.48
2025-02-25 13:00:00,13.38,14.23,12.99,14.02
2025-02-25 14:00:00,13.86,14.67,13.07,13.18
2025-02-25 15:00:00,13.23,14.29,13.23,13.45
2025-02-25 16:00:00,13.21,13.98,11.87,13.27
2025-02-25 17:00:00,12.54,14.16,12.39,12.96
2025-02-25 18:00:00,13.07,14.63,12.78,13.26
2025-02-25 19:00:00,13.44,13.46,9.51,11.92
2025-02-25 20:00:00,11.7,11.97,9.71,11.77
2025-02-25 21:00:00,11.76,13.1,10.94,13.02
2025-02-25 22:00:00,12.53,12.53,12.15,12.43
2025-02-25 23:00:00,12.57,12.57,11.62,11.83
2025-02-26 00:00:00,11.86,12.55,11.48,12.5
2025-02-26 01:00:00,12.35,13.78,12.3,13.28
2025-02-26 03:00:00,14.23,14.52,12.62,12.66
2025-02-26 04:00:00,12.47,12.86,10.13,10.55
2025-02-26 05:00:00,10.2,13.23,10.14,12.87
2025-02-26 06:00:00,13.03,14.12,12.48,13.03
2025-02-26 07:00:00,13.25,13.62,11.79,13.13
2025-02-26 08:00:00,13.36,14.25,12.39,12.39
2025-02-26 09:00:00,12.65,13.66,12.22,12.53
2025-02-26 10:00:00,12.81,14.26,12.72,12.75
2025-02-26 11:00:00,12.83,13.46,11.31,11.56
2025-02-26 12:00:00,11.56,13.44,11.51,13.04
2025-02-26 13:00:00,13.21,13.29,11.89,12.14
2025-02-26 14:00:00,12.32,13.51,12.29,12.33
2025-02-26 15:00:00,12.31,13.8,12.31,13.46
2025-02-26 16:00:00,13.41,13.72,13.3,13.65
2025-02-26 17:00:00,13.4,13.85,12.6,13.08
2025-02-26 18:00:00,12.56,13.94,11.31,13.44
2025-02-26 19:00:00,13.38,14.43,13.33,13.89
2025-02-26 20:00:00,13.94,15.17,13.5,13.9
2025-02-26 21:00:00,13.9,15.09,13.46,14.6
2025-02-26 22:00:00,14.54,14.54,13.94,13.94
2025-02-26 23:00:00,14.15,14.95,13.65,14.95
2025-02-27 00:00:00,14.83,15.35,13.79,14.31
2025-02-27 01:00:00,14.11,15.53,13.78,15.22
2025-02-27 03:00:00,14.18,15.01,13.98,14.45
2025-02-27 04:00:00,14.4,15.35,13.83,14.58
2025-02-27 05:00:00,14.69,15.5,14.0,14.5
2025-02-27 06:00:00,14.34,14.45,12.0,12.0
2025-02-27 07:00:00,12.26,13.14,12.21,12.43
2025-02-27 08:00:00,12.28,14.43,12.02,14.21
2025-02-27 09:00:00,14.36,14.75,12.28,12.35
2025-02-27 10:00:00,12.32,13.17,11.48,11.83
2025-02-27 11:00:00,11.95,12.26,11.01,11.31
2025-02-27 12:00:00,11.24,12.31,10.99,11.1
2025-02-27 13:00:00,10.97,13.5,10.97,13.04
2025-02-27 14:00:00,12.79,13.58,11.63,13.44
2025-02-27 15:00:00,13.38,13.5,11.64,11.75
2025-02-27 16:00:00,11.92,13.39,11.59,12.6
2025-02-27 17:00:00,12.17,13.94,11.58,12.88
2025-02-27 18:00:00,13.0,13.57,10.85,11.62
2025-02-27 19:00:00,11.9,12.97,11.43,11.76
2025-02-27 20:00:00,12.07,13.13,11.23,13.04
2025-02-27 21:00:00,12.87,13.13,11.22,11.66
2025-02-27 22:00:00,11.44,11.61,11.16,11.17
2025-02-27 23:00:00,10.96,11.97,10.29,11.15
2025-02-28 00:00:00,10.89,11.74,10.29,10.39
2025-02-28 01:00:00,10.18,10.79,9.42,10.03
2025-02-28 03:00:00,10.26,10.51,9.57,9.88
2025-02-28 04:00:00,9.94,11.01,9.75,9.91
2025-02-28 05:00:00,10.1,11.97,10.1,11.79
2025-02-28 06:00:00,11.82,13.11,10.89,11.02
2025-02-28 07:00:00,11.06,12.36,10.86,11.71
2025-02-28 08:00:00,11.73,12.02,10.05,10.4
2025-02-28 09:00:00,10.44,12.21,10.23,11.71
2025-02-28 10:00:00,11.79,12.35,11.11,11.45
2025-02-28 11:00:00,11.35,12.83,11.01,11.45
2025-02-28 12:00:00,11.5,12.2,10.6,11.99
2025-02-28 13:00:00,11.99,12.15,10.56,11.14
2025-02-28 14:00:00,10.85,12.3,10.76,11.43
2025-02-28 15:00:00,11.69,12.82,11.09,12.66
2025-02-28 16:00:00,12.75,12.84,11.08,12.51
2025-02-28 17:00:00,12.55,13.25,10.62,11.54
2025-02-28 18:00:00,11.89,12.75,11.01,12.14
2025-02-28 19:00:00,11.64,13.2,10.92,11.07
2025-02-28 20:00:00,11.15,12.28,10.27,10.64
2025-02-28 21:00:00,10.5,11.4,9.86,9.86
2025-02-28 22:00:00,10.3,10.3,10.1,10.12
2025-02-28 23:00:00,10.37,10.91,9.46,9.55
2025-03-01 00:00:00,9.58,10.29,9.08,9.54
2025-03-01 01:00:00,9.68,11.0,8.67,9.38
2025-03-02 03:00:00,9.62,9.62,9.62,9.62
2025-03-02 04:00:00,9.62,9.62,9.62,9.62
2025-03-02 05:00:00,9.62,9.62,9.62,9.62
2025-03-02 06:00:00,9.62,9.62,9.62,9.62
2025-03-02 07:00:00,9.62,9.62,9.62,9.62
2025-03-02 08:00:00,9.62,9.62,9.62,9.62
2025-03-02 09:00:00,9.62,9.62,9.62,9.62
2025-03-02 10:00:00,9.62,9.62,9.62,9.62
2025-03-02 11:00:00,9.62,9.62,9.62,9.62
2025-03-02 12:00:00,9.62,9.62,9.62,9.62
2025-03-02 13:00:00,9.62,9.62,9.62,9.62
2025-03-02 14:00:00,9.62,9.62,9.62,9.62
2025-03-02 15:00:00,9.62,9.62,9.62,9.62
2025-03-02 16:00:00,9.62,9.62,9.62,9.62
2025-03-02 17:00:00,9.62,9.62,9.62,9.62
2025-03-02 18:00:00,9.62,9.62,9.62,9.62
2025-03-02 19:00:00,9.62,9.62,9.62,9.62
2025-03-02 20:00:00,9.62,9.62,9.62,9.62
2025-03-02 21:00:00,9.62,9.62,9.62,9.62
2025-03-02 22:00:00,9.62,9.62,9.62,9.62
2025-03-02 23:00:00,9.62,9.62,9.62,9.62
2025-03-03 03:00:00,7.12,11.52,7.12,11.43
2025-03-03 04:00:00,11.03,11.32,10.22,11.09
2025-03-03 05:00:00,11.3,12.27,11.05,11.95
2025-03-03 06:00:00,12.06,12.23,10.08,10.08
2025-03-03 07:00:00,9.88,10.84,9.07,10.57
2025-03-03 08:00:00,10.29,10.6,8.15,9.05
2025-03-03 09:00:00,8.98,8.98,7.58,8.53
2025-03-03 10:00:00,8.62,9.89,8.52,9.63
2025-03-03 11:00:00,9.57,10.26,9.36,9.64
2025-03-03 12:00:00,9.62,10.55,9.11,9.64
2025-03-03 13:00:00,9.69,10.31,8.93,9.82
2025-03-03 14:00:00,9.94,10.95,9.42,10.52
2025-03-03 15:00:00,10.16,10.89,9.91,9.96
2025-03-03 16:00:00,10.06,11.09,9.48,10.5
2025-03-03 17:00:00,10.38,11.1,9.71,10.1
2025-03-03 18:00:00,9.91,12.22,9.79,10.8
2025-03-03 19:00:00,10.49,11.16,9.58,10.67
2025-03-03 20:00:00,10.66,10.92,9.36,10.16
2025-03-03 21:00:00,10.26,10.79,9.67,10.41
2025-03-03 22:00:00,9.68,10.32,9.68,9.97
2025-03-03 23:00:00,9.79,10.21,9.18,9.48
2025-03-04 00:00:00,9.17,10.48,8.76,10.31
2025-03-04 01:00:00,10.07,11.35,10.07,10.82
2025-03-04 03:00:00,11.46,11.76,10.0,10.26
2025-03-04 04:00:00,10.2,10.68,9.42,10.59
2025-03-04 05:00:00,10.59,10.97,9.43,10.78
2025-03-04 06:00:00,10.84,11.3,9.59,9.83
2025-03-04 07:00:00,9.83,11.19,9.14,9.72
2025-03-04 08:00:00,9.61,9.99,9.16,9.35
2025-03-04 09:00:00,9.25,10.24,8.99,9.63
2025-03-04 10:00:00,9.6,10.88,9.47,10.06
2025-03-04 11:00:00,9.86,10.02,8.82,9.23
2025-03-04 12:00:00,8.97,10.87,8.89,10.48
2025-03-04 13:00:00,10.38,11.03,9.46,10.56
2025-03-04 14:00:00,10.57,11.06,9.11,9.48
2025-03-04 15:00:00,9.6,10.9,9.41,10.9
2025-03-04 16:00:00,10.98,11.44,9.77,11.32
2025-03-04 17:00:00,11.51,11.77,10.17,11.01
2025-03-04 18:00:00,10.88,11.21,9.33,10.6
2025-03-04 19:00:00,10.38,11.08,9.67,9.82
2025-03-04 20:00:00,10.38,10.81,9.53,10.64
2025-03-04 21:00:00,10.77,11.02,9.73,10.41
2025-03-04 22:00:00,10.49,10.49,10.07,10.3
2025-03-04 23:00:00,10.14,10.84,9.91,10.49
2025-03-05 00:00:00,10.44,11.39,10.27,11.02
2025-03-05 01:00:00,10.88,10.98,9.75,9.75
2025-03-05 03:00:00,10.38,11.11,10.11,10.43
2025-03-05 04:00:00,10.39,10.59,9.0,9.66
2025-03-05 05:00:00,9.88,10.84,9.12,10.28
2025-03-05 06:00:00,10.35,10.8,9.42,10.41
2025-03-05 07:00:00,9.91,11.06,9.45,10.36
2025-03-05 08:00:00,10.67,10.76,9.7,9.7
2025-03-05 09:00:00,9.88,10.38,9.37,10.24
2025-03-05 10:00:00,10.19,10.71,9.6,10.23
2025-03-05 11:00:00,10.28,10.72,9.69,10.31
2025-03-05 12:00:00,9.97,10.98,9.68,10.95
2025-03-05 13:00:00,10.81,11.23,10.06,10.77
2025-03-05 14:00:00,10.73,11.14,9.75,9.94
2025-03-05 15:00:00,9.95,10.95,9.95,10.64
2025-03-05 16:00:00,10.42,10.98,9.7,10.12
2025-03-05 17:00:00,9.64,10.83,8.34,9.76
2025-03-05 18:00:00,9.92,10.65,8.46,9.28
2025-03-05 19:00:00,9.63,10.55,8.51,10.21
2025-03-05 20:00:00,10.01,11.29,9.71,10.18
2025-03-05 21:00:00,9.7,9.87,8.94,9.43
2025-03-05 22:00:00,8.31,8.97,8.31,8.97
2025-03-05 23:00:00,8.99,9.27,8.18,9.27
2025-03-06 00:00:00,9.24,9.24,8.41,8.97
2025-03-06 01:00:00,9.04,10.05,8.99,9.37
2025-03-06 03:00:00,9.38,10.49,8.59,8.78
2025-03-06 04:00:00,8.47,9.06,7.84,8.08
2025-03-06 05:00:00,8.38,9.65,8.21,8.3
2025-03-06 06:00:00,8.64,9.34,7.74,8.96
2025-03-06 07:00:00,9.08,9.08,7.87,8.22
2025-03-06 08:00:00,8.48,9.13,8.17,8.76
2025-03-06 09:00:00,8.78,9.09,7.41,7.49
2025-03-06 10:00:00,7.6,7.9,7.2,7.56
2025-03-06 11:00:00,7.46,8.69,6.28,6.81
2025-03-06 12:00:00,6.33,8.11,6.12,7.56
2025-03-06 13:00:00,7.27,8.03,6.52,6.53
2025-03-06 14:00:00,6.54,7.99,6.47,7.74
2025-03-06 15:00:00,7.24,8.32,6.69,7.7
2025-03-06 16:00:00,7.52,7.94,6.58,7.11
2025-03-06 17:00:00,7.11,8.03,6.55,7.64
2025-03-06 18:00:00,7.45,8.78,7.39,8.37
2025-03-06 19:00:00,8.71,8.78,7.26,8.05
2025-03-06 20:00:00,8.03,8.28,7.06,8.23
2025-03-06 21:00:00,8.16,8.23,7.09,7.27
2025-03-06 22:00:00,7.94,8.14,7.68,7.91
2025-03-06 23:00:00,7.98,7.99,6.81,7.66
2025-03-07 00:00:00,7.57,8.39,6.98,8.39
2025-03-07 01:00:00,8.11,8.18,7.15,7.29
2025-03-07 03:00:00,6.75,7.2,6.36,6.48
2025-03-07 04:00:00,6.57,9.39,6.57,7.84
2025-03-07 05:00:00,8.25,8.58,6.79,7.91
2025-03-07 06:00:00,7.82,8.1,6.37,6.58
2025-03-07 07:00:00,6.42,7.01,6.06,7.0
2025-03-07 08:00:00,6.83,7.21,6.06,6.31
2025-03-07 09:00:00,6.34,7.45,6.09,7.24
2025-03-07 10:00:00,7.1,7.34,6.33,6.85
2025-03-07 11:00:00,6.8,7.58,6.68,7.32
2025-03-07 12:00:00,7.1,8.14,7.02,7.59
2025-03-07 13:00:00,7.34,7.55,6.58,7.2
2025-03-07 14:00:00,7.15,7.87,6.71,7.74
2025-03-07 15:00:00,7.72,7.86,7.72,7.76
2025-03-12 16:00:00,4.9,5.63,4.9,5.52
2025-03-12 17:00:00,5.61,6.16,4.74,4.86
2025-03-12 18:00:00,5.14,6.9,5.01,6.9
2025-03-12 19:00:00,6.83,7.4,6.33,6.98
2025-03-12 20:00:00,6.63,8.33,6.61,7.36
2025-03-12 21:00:00,7.45,8.06,7.07,7.51
2025-03-12 22:00:00,8.04,8.04,7.66,7.66
2025-03-12 23:00:00,7.63,8.36,7.45,8.36
2025-03-13 00:00:00,8.52,8.91,8.13,8.26
2025-03-13 01:00:00,8.23,8.23,8.23,8.23
2025-03-13 03:00:00,6.49,7.7,6.48,6.93
2025-03-13 04:00:00,6.97,7.35,6.78,7.23
2025-03-13 05:00:00,7.27,8.38,7.27,8.05
2025-03-13 06:00:00,8.07,8.6,7.34,8.08
2025-03-13 07:00:00,8.07,8.96,7.7,8.81
2025-03-13 08:00:00,8.86,9.12,8.06,8.18
2025-03-13 09:00:00,8.25,9.59,8.1,8.93
2025-03-13 10:00:00,8.94,9.75,8.5,9.7
2025-03-13 11:00:00,9.42,9.81,8.51,9.28
2025-03-13 12:00:00,9.39,9.87,8.86,8.89
2025-03-13 13:00:00,8.78,9.07,7.79,8.6
2025-03-13 14:00:00,8.57,9.57,8.47,8.9
2025-03-13 15:00:00,8.97,9.61,8.44,8.52
2025-03-13 16:00:00,9.04,9.52,7.66,9.21
2025-03-13 17:00:00,8.56,10.23,8.19,9.11
2025-03-13 18:00:00,9.55,13.38,9.09,10.65
2025-03-13 19:00:00,10.44,12.87,10.32,11.4
2025-03-13 20:00:00,11.38,12.79,10.89,11.7
2025-03-13 21:00:00,11.86,12.96,11.36,11.92
2025-03-13 22:00:00,13.13,13.22,13.01,13.05
2025-03-13 23:00:00,13.1,14.68,12.03,12.03
2025-03-14 00:00:00,11.8,12.26,11.05,11.14
2025-03-14 01:00:00,11.61,11.61,11.61,11.61
2025-03-14 03:00:00,11.97,12.11,11.4,11.73
2025-03-14 04:00:00,11.64,13.01,11.64,12.49
2025-03-14 05:00:00,12.78,13.42,12.22,13.09
2025-03-14 06:00:00,13.09,14.16,12.59,12.75
2025-03-14 07:00:00,12.67,13.03,11.12,11.45
2025-03-14 08:00:00,10.98,12.86,10.98,12.7
2025-03-14 09:00:00,12.75,13.83,12.36,12.87
2025-03-14 10:00:00,12.79,13.68,12.23,12.36
2025-03-14 11:00:00,12.31,13.55,11.85,13.43
2025-03-14 12:00:00,13.47,14.3,12.55,12.75
2025-03-14 13:00:00,12.66,13.18,11.81,11.97
2025-03-14 14:00:00,12.03,12.68,11.04,11.16
2025-03-14 15:00:00,11.23,11.49,10.31,10.66
2025-03-14 16:00:00,10.6,12.47,10.56,11.61
2025-03-14 17:00:00,11.62,12.46,10.11,11.3
2025-03-14 18:00:00,11.88,12.23,9.72,10.14
2025-03-14 19:00:00,9.54,11.64,9.54,10.88
2025-03-14 20:00:00,10.85,11.6,9.88,9.88
2025-03-14 21:00:00,9.96,10.97,9.74,10.52
2025-03-14 22:00:00,10.05,10.05,9.93,9.93
2025-03-14 23:00:00,9.9,10.24,7.79,7.85
2025-03-15 00:00:00,7.99,9.53,7.91,9.37
2025-03-15 01:00:00,9.56,9.56,9.56,9.56
2025-03-19 22:00:00,8.91,8.91,7.41,8.22
2025-03-19 23:00:00,8.01,9.56,7.94,8.43
2025-03-20 00:00:00,8.71,9.71,8.7,8.7
2025-03-20 01:00:00,8.74,8.74,8.74,8.74
2025-03-20 03:00:00,9.04,9.43,8.84,9.14
2025-03-20 04:00:00,9.03,9.08,7.57,8.22
2025-03-20 05:00:00,8.42,8.9,7.0,7.36
2025-03-20 06:00:00,7.73,8.74,7.72,8.53
2025-03-20 07:00:00,8.39,8.94,7.59,7.71
2025-03-20 08:00:00,7.73,8.78,7.12,7.31
2025-03-20 09:00:00,7.39,8.9,7.14,8.24
2025-03-20 10:00:00,8.22,8.28,6.41,6.55
2025-03-20 11:00:00,6.61,7.5,6.06,6.52
2025-03-20 12:00:00,6.62,7.43,6.54,7.11
2025-03-20 13:00:00,7.15,7.41,6.28,6.49
2025-03-20 14:00:00,6.55,7.41,5.94,6.65
2025-03-20 15:00:00,34.96,35.13,34.95,34.96
2025-03-20 16:00:00,34.97,35.93,34.62,35.19
2025-03-20 17:00:00,35.2,35.21,33.87,34.02
2025-03-20 18:00:00,34.12,35.7,33.74,35.3
2025-03-20 19:00:00,35.53,35.76,34.54,34.68
2025-03-20 20:00:00,34.71,35.65,34.31,34.92
2025-03-20 21:00:00,34.85,35.5,33.87,34.03
2025-03-20 22:00:00,33.94,34.44,33.72,34.39
2025-03-20 23:00:00,34.48,35.08,34.11,34.99
2025-03-21 00:00:00,35.18,35.54,35.14,35.15
2025-03-21 01:00:00,34.84,34.84,34.84,34.84
2025-03-21 03:00:00,34.69,35.01,34.16,34.55
2025-03-21 04:00:00,34.55,35.2,34.54,34.96
2025-03-21 05:00:00,34.93,34.93,34.01,34.91
2025-03-21 06:00:00,34.92,35.91,34.92,35.65
2025-03-21 07:00:00,35.39,35.39,34.04,34.04
2025-03-21 08:00:00,33.84,34.72,33.78,34.61
2025-03-21 09:00:00,34.69,35.09,32.6,34.12
2025-03-21 10:00:00,34.19,34.41,33.13,33.9
2025-03-21 11:00:00,33.9,34.05,32.95,33.14
2025-03-21 12:00:00,33.07,33.72,32.58,32.86
2025-03-21 13:00:00,32.95,33.8,32.38,33.4
2025-03-21 14:00:00,33.83,33.83,32.83,33.72
2025-03-21 15:00:00,33.8,34.15,33.31,33.81
2025-03-21 16:00:00,33.98,34.74,33.32,33.49
2025-03-21 17:00:00,33.59,34.53,31.05,31.62
2025-03-21 18:00:00,31.13,32.92,30.83,31.8
2025-03-21 19:00:00,31.79,32.45,31.38,32.12
2025-03-21 20:00:00,32.11,33.29,31.92,33.27
2025-03-21 21:00:00,33.04,33.09,32.04,32.79
2025-03-21 22:00:00,32.86,33.65,32.77,33.51
2025-03-21 23:00:00,33.64,33.84,31.57,32.45
2025-03-22 00:00:00,32.32,32.57,30.64,30.64
2025-03-22 01:00:00,30.51,30.51,30.51,30.51
2025-03-23 03:00:00,30.51,30.51,30.51,30.51
2025-03-23 04:00:00,30.51,30.51,30.51,30.51
2025-03-23 05:00:00,30.51,30.51,30.51,30.51
2025-03-23 06:00:00,30.51,30.51,30.51,30.51
2025-03-23 07:00:00,30.51,30.51,30.51,30.51
2025-03-23 08:00:00,30.51,30.51,30.51,30.51
2025-03-23 09:00:00,30.51,30.51,30.51,30.51
2025-03-23 10:00:00,30.51,30.51,30.51,30.51
2025-03-23 11:00:00,30.51,30.51,30.51,30.51
2025-03-23 12:00:00,30.51,30.51,30.51,30.51
2025-03-23 13:00:00,30.51,30.51,30.51,30.51
2025-03-23 14:00:00,30.51,30.51,30.51,30.51
2025-03-23 15:00:00,30.51,30.51,30.51,30.51
2025-03-23 16:00:00,30.51,30.51,30.51,30.51
2025-03-23 17:00:00,30.51,30.51,30.51,30.51
2025-03-23 18:00:00,30.51,30.51,30.51,30.51
2025-03-23 19:00:00,30.51,30.51,30.51,30.51
2025-03-23 20:00:00,30.51,30.51,30.51,30.51
2025-03-23 21:00:00,30.51,30.51,30.51,30.51
2025-03-23 22:00:00,30.51,30.51,30.51,30.51
2025-03-23 23:00:00,30.51,30.51,30.51,30.51
2025-03-24 03:00:00,31.79,32.45,31.77,32.4
2025-03-24 04:00:00,32.51,32.78,30.81,30.99
2025-03-24 05:00:00,31.38,31.49,30.65,31.44
2025-03-24 06:00:00,31.45,32.53,31.21,31.31
2025-03-24 07:00:00,31.24,31.49,30.68,31.09
2025-03-24 08:00:00,31.07,31.22,30.77,30.87
2025-03-24 09:00:00,30.88,31.55,30.7,31.55
2025-03-24 10:00:00,31.51,31.83,31.18,31.25
2025-03-24 11:00:00,31.4,31.4,30.66,31.3
2025-03-24 12:00:00,31.4,32.24,31.04,31.26
2025-03-24 13:00:00,31.48,32.72,31.13,32.71
2025-03-24 14:00:00,32.92,33.57,32.47,33.15
2025-03-24 15:00:00,33.25,33.62,32.69,33.07
2025-03-24 16:00:00,33.29,33.52,32.05,32.33
2025-03-24 17:00:00,32.3,32.79,31.36,32.38
2025-03-24 18:00:00,32.62,33.41,31.44,32.69
2025-03-24 19:00:00,32.75,33.49,32.52,33.08
2025-03-24 20:00:00,33.09,34.07,32.97,33.77
2025-03-24 21:00:00,33.62,34.67,33.62,34.35
2025-03-24 22:00:00,34.42,35.0,33.33,34.7
2025-03-24 23:00:00,34.73,35.25,34.63,34.94
2025-03-25 00:00:00,35.11,35.22,33.56,33.72
2025-03-25 01:00:00,33.87,33.87,33.87,33.87
2025-03-25 03:00:00,32.28,32.65,31.77,32.59
2025-03-25 04:00:00,32.76,32.92,31.8,32.7
2025-03-25 05:00:00,32.62,32.96,31.91,32.2
2025-03-25 06:00:00,32.19,32.57,31.61,31.84
2025-03-25 07:00:00,31.79,32.21,31.52,31.73
2025-03-25 08:00:00,31.71,32.51,31.64,32.51
2025-03-25 09:00:00,32.53,32.81,32.16,32.4
2025-03-25 10:00:00,32.39,32.76,32.03,32.69
2025-03-25 11:00:00,32.46,32.5,31.6,32.43
2025-03-25 12:00:00,32.47,32.83,31.83,32.2
2025-03-25 13:00:00,32.33,32.71,31.45,32.135
