Time,open,high,low,close
2025-05-30 14:00:00,23.875,23.915,23.425,23.805
2025-05-30 14:30:00,23.815,23.925,23.555,23.815
2025-05-30 15:00:00,23.835,24.075,23.305,23.845
2025-05-30 15:30:00,23.885,24.045,23.525,23.995
2025-05-30 16:00:00,23.925,24.745,23.215,24.225
2025-05-30 16:30:00,24.435,24.445,23.455,24.215
2025-05-30 17:00:00,24.325,24.325,23.395,23.805
2025-05-30 17:30:00,24.065,24.835,23.335,23.885
2025-05-30 18:00:00,23.39,24.225,23.175,23.495
2025-05-30 18:30:00,23.515,24.015,22.725,23.615
2025-05-30 19:00:00,23.655,24.315,23.115,24.095
2025-05-30 19:30:00,23.935,24.265,23.435,23.865
2025-05-30 20:00:00,23.905,24.155,23.435,23.475
2025-05-30 20:30:00,23.585,24.175,23.215,23.935
2025-05-30 21:00:00,23.915,24.005,23.545,23.585
2025-05-30 21:30:00,23.765,23.895,23.625,23.625
2025-05-30 22:00:00,23.845,23.875,23.505,23.605
2025-05-30 22:30:00,23.615,23.985,23.435,23.815
2025-05-30 23:00:00,23.835,24.025,23.495,23.625
2025-05-30 23:30:00,23.595,23.695,23.215,23.385
2025-05-31 00:00:00,23.535,23.855,23.525,23.775
2025-05-31 00:30:00,23.865,24.115,23.695,23.875
2025-05-31 01:00:00,23.935,23.935,23.935,23.935
2025-05-31 01:30:00,23.935,23.935,23.935,23.935
2025-06-01 03:00:00,23.935,23.935,23.935,23.935
2025-06-01 03:30:00,23.935,23.935,23.935,23.935
2025-06-01 04:00:00,23.935,23.935,23.935,23.935
2025-06-01 04:30:00,23.935,23.935,23.935,23.935
2025-06-01 05:00:00,23.935,23.935,23.935,23.935
2025-06-01 05:30:00,23.935,23.935,23.935,23.935
2025-06-01 06:00:00,23.935,23.935,23.935,23.935
2025-06-01 06:30:00,23.935,23.935,23.935,23.935
2025-06-01 07:00:00,23.935,23.935,23.935,23.935
2025-06-01 07:30:00,23.935,23.935,23.935,23.935
2025-06-01 08:00:00,23.935,23.935,23.935,23.935
2025-06-01 08:30:00,23.935,23.935,23.935,23.935
2025-06-01 09:00:00,23.935,23.935,23.935,23.935
2025-06-01 09:30:00,23.935,23.935,23.935,23.935
2025-06-01 10:00:00,23.935,23.935,23.935,23.935
2025-06-01 10:30:00,23.935,23.935,23.935,23.935
2025-06-01 11:00:00,23.935,23.935,23.935,23.935
2025-06-01 11:30:00,23.935,23.935,23.935,23.935
2025-06-01 12:00:00,23.935,23.935,23.935,23.935
2025-06-01 12:30:00,23.935,23.935,23.935,23.935
2025-06-01 13:00:00,23.935,23.935,23.935,23.935
2025-06-01 13:30:00,23.935,23.935,23.935,23.935
2025-06-01 14:00:00,23.935,23.935,23.935,23.935
2025-06-01 14:30:00,23.935,23.935,23.935,23.935
2025-06-01 15:00:00,23.935,23.935,23.935,23.935
2025-06-01 15:30:00,23.935,23.935,23.935,23.935
2025-06-01 16:00:00,23.935,23.935,23.935,23.935
2025-06-01 16:30:00,23.935,23.935,23.935,23.935
2025-06-01 17:00:00,23.935,23.935,23.935,23.935
2025-06-01 17:30:00,23.935,23.935,23.935,23.935
2025-06-01 18:00:00,23.935,23.935,23.935,23.935
2025-06-01 18:30:00,23.935,23.935,23.935,23.935
2025-06-01 19:00:00,23.935,23.935,23.935,23.935
2025-06-01 19:30:00,23.935,23.935,23.935,23.935
2025-06-01 20:00:00,23.935,23.935,23.935,23.935
2025-06-01 20:30:00,23.935,23.935,23.935,23.935
2025-06-01 21:00:00,23.935,23.935,23.935,23.935
2025-06-01 21:30:00,23.935,23.935,23.935,23.935
2025-06-01 22:00:00,23.935,23.935,23.935,23.935
2025-06-01 22:30:00,23.935,23.935,23.935,23.935
2025-06-01 23:00:00,23.935,23.935,23.935,23.935
2025-06-01 23:30:00,23.935,23.935,23.935,23.935
2025-06-02 03:00:00,23.155,23.455,22.855,23.275
2025-06-02 03:30:00,23.245,23.405,22.835,22.905
2025-06-02 04:00:00,23.065,23.505,22.885,23.145
2025-06-02 04:30:00,23.135,23.335,22.705,22.875
2025-06-02 05:00:00,22.775,23.415,22.665,23.415
2025-06-02 05:30:00,23.325,23.485,22.675,22.915
2025-06-02 06:00:00,23.415,23.895,22.885,23.005
2025-06-02 06:30:00,23.185,23.315,22.735,22.815
2025-06-02 07:00:00,22.875,23.105,22.805,23.055
2025-06-02 07:30:00,23.045,23.595,22.905,23.425
2025-06-02 08:00:00,23.405,23.815,23.035,23.275
2025-06-02 08:30:00,23.455,23.455,22.845,23.285
2025-06-02 09:00:00,23.235,23.645,23.075,23.635
2025-06-02 09:30:00,23.485,23.965,23.185,23.695
2025-06-02 10:00:00,23.675,24.765,23.265,23.755
2025-06-02 10:30:00,23.935,24.405,23.805,24.115
2025-06-02 11:00:00,24.105,24.925,24.085,24.385
2025-06-02 11:30:00,24.155,24.765,24.095,24.095
2025-06-02 12:00:00,24.495,24.555,23.825,24.175
2025-06-02 12:30:00,24.185,24.215,23.765,23.995
2025-06-02 13:00:00,23.815,24.395,23.665,24.045
2025-06-02 13:30:00,23.615,24.235,23.615,24.055
2025-06-02 14:00:00,24.075,24.195,23.535,23.855
2025-06-02 14:30:00,23.965,24.575,23.745,24.565
2025-06-02 15:00:00,24.325,24.895,23.995,24.355
2025-06-02 15:30:00,24.495,24.855,24.015,24.565
2025-06-02 16:00:00,24.475,24.995,24.315,24.865
2025-06-02 16:30:00,24.745,24.915,24.155,24.285
2025-06-02 17:00:00,24.315,24.575,24.075,24.225
2025-06-02 17:30:00,23.975,25.335,23.885,24.475
2025-06-02 18:00:00,24.375,25.225,23.665,24.435
2025-06-02 18:30:00,24.175,25.335,23.825,24.305
2025-06-02 19:00:00,24.295,24.405,23.525,23.935
2025-06-02 19:30:00,23.745,24.485,23.745,24.325
2025-06-02 20:00:00,24.425,25.085,24.385,24.945
2025-06-02 20:30:00,24.935,25.075,24.655,24.745
2025-06-02 21:00:00,24.725,25.025,24.585,24.595
2025-06-02 21:30:00,24.795,24.795,24.455,24.625
2025-06-02 22:00:00,24.565,24.875,24.495,24.665
2025-06-02 22:30:00,24.675,25.005,24.625,24.865
2025-06-02 23:00:00,24.895,25.105,24.605,24.615
2025-06-02 23:30:00,24.725,24.725,24.385,24.445
2025-06-03 00:00:00,24.355,24.795,24.355,24.785
2025-06-03 00:30:00,24.745,24.965,24.535,24.775
2025-06-03 01:00:00,25.185,25.185,25.185,25.185
2025-06-03 01:30:00,25.185,25.185,25.185,25.185
2025-06-03 03:00:00,24.415,25.185,24.415,25.185
2025-06-03 03:30:00,24.915,25.445,24.785,24.975
2025-06-03 04:00:00,25.005,25.175,24.535,24.755
2025-06-03 04:30:00,24.715,25.055,24.195,24.875
2025-06-03 05:00:00,24.875,25.145,23.305,24.585
2025-06-03 05:30:00,24.575,24.995,24.265,24.465
2025-06-03 06:00:00,24.655,24.855,24.145,24.565
2025-06-03 06:30:00,24.155,24.825,23.975,24.335
2025-06-03 07:00:00,23.905,24.695,23.905,24.495
2025-06-03 07:30:00,24.495,24.725,24.075,24.125
2025-06-03 08:00:00,24.115,24.425,23.835,23.935
2025-06-03 08:30:00,23.895,24.075,23.805,23.975
2025-06-03 09:00:00,23.905,24.515,23.545,24.515
2025-06-03 09:30:00,24.545,24.925,24.265,24.555
2025-06-03 10:00:00,24.445,24.565,23.925,24.115
2025-06-03 10:30:00,24.125,24.955,23.915,24.025
2025-06-03 11:00:00,24.155,24.485,23.635,24.485
2025-06-03 11:30:00,24.395,24.885,24.325,24.675
2025-06-03 12:00:00,24.775,25.005,24.085,24.125
2025-06-03 12:30:00,24.095,24.515,23.775,24.125
2025-06-03 13:00:00,24.025,24.305,23.925,24.055
2025-06-03 13:30:00,24.045,24.215,23.675,24.115
2025-06-03 14:00:00,24.185,24.365,23.755,23.935
2025-06-03 14:30:00,23.915,24.125,23.675,24.085
2025-06-03 15:00:00,24.175,24.475,23.815,23.875
2025-06-03 15:30:00,23.935,24.025,23.805,23.925
2025-06-03 16:00:00,23.915,23.955,23.335,23.715
2025-06-03 16:30:00,23.605,24.175,23.425,23.735
2025-06-03 17:00:00,23.825,24.465,23.325,23.535
2025-06-03 17:30:00,23.405,23.905,23.07,23.465
2025-06-03 18:00:00,23.345,24.585,23.175,24.235
2025-06-03 18:30:00,24.445,24.445,23.615,23.765
2025-06-03 19:00:00,23.785,23.835,23.455,23.695
2025-06-03 19:30:00,23.595,23.625,23.245,23.375
2025-06-03 20:00:00,23.385,23.535,23.175,23.285
2025-06-03 20:30:00,23.295,23.675,23.185,23.555
2025-06-03 21:00:00,23.505,23.815,23.475,23.815
2025-06-03 21:30:00,23.805,24.035,23.655,23.995
2025-06-03 22:00:00,24.045,24.115,23.755,24.045
2025-06-03 22:30:00,24.045,24.085,23.785,23.965
2025-06-03 23:00:00,23.835,23.915,23.655,23.685
2025-06-03 23:30:00,23.625,23.665,23.255,23.435
2025-06-04 00:00:00,23.435,23.705,23.185,23.595
2025-06-04 00:30:00,23.595,23.665,23.415,23.655
2025-06-04 01:00:00,23.725,23.725,23.725,23.725
2025-06-04 01:30:00,23.725,23.725,23.725,23.725
2025-06-04 03:00:00,23.615,24.145,23.615,23.995
2025-06-04 03:30:00,23.945,24.225,23.725,24.095
2025-06-04 04:00:00,24.225,25.045,23.725,24.075
2025-06-04 04:30:00,23.915,24.165,23.125,23.395
2025-06-04 05:00:00,23.435,24.075,22.935,24.035
2025-06-04 05:30:00,24.005,24.54,23.675,24.025
2025-06-04 06:00:00,24.035,24.245,23.845,24.245
2025-06-04 06:30:00,24.145,24.365,23.225,23.715
2025-06-04 07:00:00,23.545,23.845,23.355,23.465
2025-06-04 07:30:00,23.445,23.915,23.365,23.845
2025-06-04 08:00:00,23.885,24.145,23.565,23.765
2025-06-04 08:30:00,24.145,24.145,23.155,23.535
2025-06-04 09:00:00,23.545,23.945,23.365,23.395
2025-06-04 09:30:00,23.375,23.865,23.055,23.165
2025-06-04 10:00:00,22.875,23.755,22.875,23.645
2025-06-04 10:30:00,23.615,23.915,23.305,23.535
2025-06-04 11:00:00,23.595,23.965,23.525,23.545
2025-06-04 11:30:00,23.545,23.695,23.045,23.185
2025-06-04 12:00:00,23.185,23.965,22.895,23.625
2025-06-04 12:30:00,23.635,23.975,23.205,23.205
2025-06-04 13:00:00,23.115,23.945,23.115,23.395
2025-06-04 13:30:00,23.435,24.015,23.265,23.755
2025-06-04 14:00:00,23.725,24.045,23.475,23.725
2025-06-04 14:30:00,23.725,23.725,22.835,23.445
2025-06-04 15:00:00,23.415,23.705,23.035,23.195
2025-06-04 15:30:00,23.135,23.735,23.075,23.595
2025-06-04 16:00:00,23.815,24.325,23.195,23.425
2025-06-04 16:30:00,23.365,24.435,23.175,23.905
2025-06-04 17:00:00,23.825,24.335,23.335,23.335
2025-06-04 17:30:00,23.705,24.375,23.705,23.865
2025-06-04 18:00:00,24.415,24.58,23.705,24.315
2025-06-04 18:30:00,24.295,24.615,23.425,23.715
2025-06-04 19:00:00,23.895,24.545,23.705,24.545
2025-06-04 19:30:00,24.555,24.635,24.185,24.315
2025-06-04 20:00:00,24.345,24.525,24.045,24.045
2025-06-04 20:30:00,24.275,24.305,23.865,23.975
2025-06-04 21:00:00,23.945,24.095,23.735,24.025
2025-06-04 21:30:00,24.045,24.685,23.965,24.185
2025-06-04 22:00:00,24.205,24.335,24.065,24.335
2025-06-04 22:30:00,24.025,24.275,24.025,24.265
2025-06-04 23:00:00,24.265,24.355,24.015,24.035
2025-06-04 23:30:00,23.995,24.475,23.365,23.445
2025-06-05 00:00:00,23.395,23.895,23.395,23.695
2025-06-05 00:30:00,23.695,25.545,23.615,25.545
2025-06-05 01:00:00,24.575,24.575,24.575,24.575
2025-06-05 01:30:00,24.575,24.575,24.575,24.575
2025-06-05 03:00:00,23.255,23.375,22.96,23.265
2025-06-05 03:30:00,23.275,23.415,22.635,23.015
2025-06-05 04:00:00,22.945,23.085,22.665,22.775
2025-06-05 04:30:00,22.745,23.085,22.205,22.835
2025-06-05 05:00:00,22.905,23.355,22.645,23.175
2025-06-05 05:30:00,23.075,23.665,23.025,23.315
2025-06-05 06:00:00,23.445,23.445,22.57,22.625
2025-06-05 06:30:00,22.565,23.045,22.515,22.615
2025-06-05 07:00:00,22.605,22.685,22.355,22.555
2025-06-05 07:30:00,22.485,23.275,22.485,23.245
2025-06-05 08:00:00,23.245,23.325,22.495,22.575
2025-06-05 08:30:00,22.485,23.005,22.125,22.925
2025-06-05 09:00:00,22.805,23.425,22.805,23.355
2025-06-05 09:30:00,23.235,23.465,22.705,22.705
2025-06-05 10:00:00,22.715,23.325,22.515,23.235
2025-06-05 10:30:00,23.225,23.465,23.025,23.095
2025-06-05 11:00:00,23.065,23.335,22.805,22.955
2025-06-05 11:30:00,22.945,23.315,22.825,23.115
2025-06-05 12:00:00,23.185,23.275,22.895,22.905
2025-06-05 12:30:00,22.915,23.405,22.855,23.335
2025-06-05 13:00:00,23.205,24.08,22.945,23.895
2025-06-05 13:30:00,23.765,24.225,23.315,23.565
2025-06-05 14:00:00,23.615,24.005,23.175,23.795
2025-06-05 14:30:00,23.815,24.405,23.285,23.825
2025-06-05 15:00:00,23.755,24.405,23.555,23.825
2025-06-05 15:30:00,23.715,24.445,23.335,24.105
2025-06-05 16:00:00,23.875,24.475,23.725,24.035
2025-06-05 16:30:00,23.655,24.905,22.495,23.775
2025-06-05 17:00:00,23.475,23.995,22.545,23.485
2025-06-05 17:30:00,23.555,23.915,22.935,22.935
2025-06-05 18:00:00,23.525,24.025,23.105,23.525
2025-06-05 18:30:00,23.445,23.795,22.425,22.955
2025-06-05 19:00:00,22.745,23.395,22.425,23.235
2025-06-05 19:30:00,23.065,24.095,22.485,22.785
2025-06-05 20:00:00,23.005,23.315,22.275,22.675
2025-06-05 20:30:00,22.685,22.875,22.135,22.495
2025-06-05 21:00:00,22.505,22.815,22.165,22.495
2025-06-05 21:30:00,22.365,22.585,22.295,22.385
2025-06-05 22:00:00,22.415,22.645,22.265,22.355
2025-06-05 22:30:00,22.395,22.725,22.265,22.725
2025-06-05 23:00:00,22.715,22.885,22.315,22.775
2025-06-05 23:30:00,22.885,23.935,22.815,23.375
2025-06-06 00:00:00,23.445,23.705,23.315,23.615
2025-06-06 00:30:00,23.585,23.625,23.085,23.085
2025-06-06 01:00:00,23.275,23.275,23.275,23.275
2025-06-06 01:30:00,23.275,23.275,23.275,23.275
2025-06-06 03:00:00,22.145,22.545,22.125,22.265
2025-06-06 03:30:00,22.255,22.445,21.995,22.345
2025-06-06 04:00:00,22.355,22.855,22.135,22.305
2025-06-06 04:30:00,22.325,22.325,21.765,21.985
2025-06-06 05:00:00,22.285,23.165,21.975,23.015
2025-06-06 05:30:00,22.995,22.995,22.455,22.615
2025-06-06 06:00:00,22.685,22.875,22.515,22.645
2025-06-06 06:30:00,22.635,22.735,22.055,22.475
2025-06-06 07:00:00,22.475,22.475,21.985,22.335
2025-06-06 07:30:00,22.385,22.635,21.945,22.215
2025-06-06 08:00:00,22.255,22.445,21.935,21.955
2025-06-06 08:30:00,21.965,22.435,21.775,22.435
2025-06-06 09:00:00,22.265,22.795,21.995,22.795
2025-06-06 09:30:00,22.565,23.225,22.525,23.085
2025-06-06 10:00:00,23.045,23.235,22.765,23.175
2025-06-06 10:30:00,23.185,23.385,22.835,22.925
2025-06-06 11:00:00,23.015,23.015,22.295,22.595
2025-06-06 11:30:00,22.485,22.875,22.115,22.765
2025-06-06 12:00:00,22.895,23.585,22.535,22.765
2025-06-06 12:30:00,22.815,23.025,22.635,22.675
2025-06-06 13:00:00,22.695,23.185,22.595,23.185
2025-06-06 13:30:00,23.035,23.085,22.135,22.825
2025-06-06 14:00:00,22.705,23.405,22.525,23.015
2025-06-06 14:30:00,22.935,23.095,22.555,22.725
2025-06-06 15:00:00,22.545,22.545,22.545,22.545
2025-06-06 16:00:00,22.905,23.165,22.205,22.335
2025-06-06 16:30:00,19.175,22.855,19.175,22.265
2025-06-06 17:00:00,21.905,23.195,21.855,22.275
2025-06-06 17:30:00,22.365,23.345,21.815,22.225
2025-06-06 18:00:00,22.425,22.515,21.875,22.205
2025-06-06 18:30:00,22.085,22.625,21.855,22.215
2025-06-06 19:00:00,22.245,22.475,21.695,21.875
2025-06-06 19:30:00,21.855,22.235,21.735,22.075
2025-06-06 20:00:00,22.095,22.205,21.765,21.995
2025-06-06 20:30:00,21.865,22.255,21.445,21.865
2025-06-06 21:00:00,21.805,22.195,21.705,21.985
2025-06-06 21:30:00,21.965,22.145,21.835,22.065
2025-06-06 22:00:00,22.115,22.275,21.875,22.185
2025-06-06 22:30:00,22.255,22.255,21.845,21.985
2025-06-06 23:00:00,22.035,22.065,21.535,21.535
2025-06-06 23:30:00,21.555,22.045,21.155,21.615
2025-06-07 00:00:00,21.705,21.705,21.215,21.285
2025-06-07 00:30:00,21.265,21.915,20.735,21.655
2025-06-07 01:00:00,21.785,21.785,21.785,21.785
2025-06-07 01:30:00,21.785,21.785,21.785,21.785
2025-06-08 03:00:00,21.785,21.785,21.785,21.785
2025-06-08 03:30:00,21.785,21.785,21.785,21.785
2025-06-08 04:00:00,21.785,21.785,21.785,21.785
2025-06-08 04:30:00,21.785,21.785,21.785,21.785
2025-06-08 05:00:00,21.785,21.785,21.785,21.785
2025-06-08 05:30:00,21.785,21.785,21.785,21.785
2025-06-08 06:00:00,21.785,21.785,21.785,21.785
2025-06-08 06:30:00,21.785,21.785,21.785,21.785
2025-06-08 07:00:00,21.785,21.785,21.785,21.785
2025-06-08 07:30:00,21.785,21.785,21.785,21.785
2025-06-08 08:00:00,21.785,21.785,21.785,21.785
2025-06-08 08:30:00,21.785,21.785,21.785,21.785
2025-06-08 09:00:00,21.785,21.785,21.785,21.785
2025-06-08 09:30:00,21.785,21.785,21.785,21.785
2025-06-08 10:00:00,21.785,21.785,21.785,21.785
2025-06-08 10:30:00,21.785,21.785,21.785,21.785
2025-06-08 11:00:00,21.785,21.785,21.785,21.785
2025-06-08 11:30:00,21.785,21.785,21.785,21.785
2025-06-08 12:00:00,21.785,21.785,21.785,21.785
2025-06-08 12:30:00,21.785,21.785,21.785,21.785
2025-06-08 13:00:00,21.785,21.785,21.785,21.785
2025-06-08 13:30:00,21.785,21.785,21.785,21.785
2025-06-08 14:00:00,21.785,21.785,21.785,21.785
2025-06-08 14:30:00,21.785,21.785,21.785,21.785
2025-06-08 15:00:00,21.785,21.785,21.785,21.785
2025-06-08 15:30:00,21.785,21.785,21.785,21.785
2025-06-08 16:00:00,21.785,21.785,21.785,21.785
2025-06-08 16:30:00,21.785,21.785,21.785,21.785
2025-06-08 17:00:00,21.785,21.785,21.785,21.785
2025-06-08 17:30:00,21.785,21.785,21.785,21.785
2025-06-08 18:00:00,21.785,21.785,21.785,21.785
2025-06-08 18:30:00,21.785,21.785,21.785,21.785
2025-06-08 19:00:00,21.785,21.785,21.785,21.785
2025-06-08 19:30:00,21.785,21.785,21.785,21.785
2025-06-08 20:00:00,21.785,21.785,21.785,21.785
2025-06-08 20:30:00,21.785,21.785,21.785,21.785
2025-06-08 21:00:00,21.785,21.785,21.785,21.785
2025-06-08 21:30:00,21.785,21.785,21.785,21.785
2025-06-08 22:00:00,21.785,21.785,21.785,21.785
2025-06-08 22:30:00,21.785,21.785,21.785,21.785
2025-06-08 23:00:00,21.785,21.785,21.785,21.785
2025-06-08 23:30:00,21.785,21.785,21.785,21.785
2025-06-09 03:00:00,19.745,19.885,19.315,19.885
2025-06-09 03:30:00,19.895,20.205,19.795,20.025
2025-06-09 04:00:00,20.045,20.315,19.615,20.045
2025-06-09 04:30:00,20.095,20.195,19.505,19.685
2025-06-09 05:00:00,19.59,19.805,18.915,19.455
2025-06-09 05:30:00,19.465,19.825,18.915,19.345
2025-06-09 06:00:00,19.305,19.365,18.805,19.265
2025-06-09 06:30:00,19.175,19.855,18.995,19.405
2025-06-09 07:00:00,19.375,19.535,19.055,19.135
2025-06-09 07:30:00,18.995,19.595,18.835,19.495
2025-06-09 08:00:00,19.445,19.595,19.085,19.485
2025-06-09 08:30:00,19.525,19.825,19.415,19.675
2025-06-09 09:00:00,19.705,20.055,19.525,19.685
2025-06-09 09:30:00,19.715,20.135,19.505,19.965
2025-06-09 10:00:00,20.175,20.495,19.785,20.285
2025-06-09 10:30:00,20.295,20.415,20.155,20.295
2025-06-09 11:00:00,20.365,20.455,20.085,20.265
2025-06-09 11:30:00,20.365,20.785,20.145,20.645
2025-06-09 12:00:00,20.605,20.775,20.375,20.735
2025-06-09 12:30:00,20.71,20.955,20.355,20.425
2025-06-09 13:00:00,20.395,20.865,20.235,20.745
2025-06-09 13:30:00,20.735,21.005,20.545,20.555
2025-06-09 14:00:00,20.565,20.865,20.565,20.795
2025-06-09 14:30:00,20.665,20.965,20.505,20.605
2025-06-09 15:00:00,20.615,20.885,20.385,20.755
2025-06-09 15:30:00,20.765,20.945,20.295,20.785
2025-06-09 16:00:00,20.645,20.855,20.075,20.395
2025-06-09 16:30:00,20.315,21.235,20.225,20.905
2025-06-09 17:00:00,20.575,21.185,20.435,20.655
2025-06-09 17:30:00,20.475,21.145,20.155,20.435
2025-06-09 18:00:00,20.105,20.795,20.105,20.535
2025-06-09 18:30:00,20.685,20.765,20.265,20.355
2025-06-09 19:00:00,20.585,21.025,20.305,20.825
2025-06-09 19:30:00,20.945,21.115,20.545,20.835
2025-06-09 20:00:00,20.805,21.245,20.665,21.025
2025-06-09 20:30:00,21.035,21.255,20.365,20.435
2025-06-09 21:00:00,20.025,20.485,20.025,20.375
2025-06-09 21:30:00,20.185,20.485,20.075,20.075
2025-06-09 22:00:00,20.065,20.355,20.025,20.285
2025-06-09 22:30:00,20.355,20.535,20.275,20.435
2025-06-09 23:00:00,20.435,20.465,20.095,20.245
2025-06-09 23:30:00,20.265,20.795,20.205,20.795
2025-06-10 00:00:00,20.755,21.015,20.665,20.895
2025-06-10 00:30:00,20.905,21.025,20.565,20.565
2025-06-10 01:00:00,20.945,20.945,20.945,20.945
2025-06-10 01:30:00,20.945,20.945,20.945,20.945
2025-06-10 03:00:00,19.835,19.835,19.505,19.625
2025-06-10 03:30:00,19.685,19.745,19.505,19.565
2025-06-10 04:00:00,19.575,19.715,19.305,19.445
2025-06-10 04:30:00,19.425,19.445,18.935,19.395
2025-06-10 05:00:00,19.415,19.715,18.055,19.145
2025-06-10 05:30:00,19.155,19.525,18.885,19.285
2025-06-10 06:00:00,19.345,19.615,19.005,19.245
2025-06-10 06:30:00,19.275,19.435,19.105,19.285
2025-06-10 07:00:00,19.265,19.895,18.845,19.285
2025-06-10 07:30:00,19.365,19.725,19.015,19.245
2025-06-10 08:00:00,19.335,19.385,19.145,19.295
2025-06-10 08:30:00,19.335,19.585,19.175,19.195
2025-06-10 09:00:00,19.175,19.545,18.875,19.545
2025-06-10 09:30:00,19.225,19.875,19.225,19.815
2025-06-10 10:00:00,19.775,20.015,19.305,19.445
2025-06-10 10:30:00,19.535,19.875,19.345,19.345
2025-06-10 11:00:00,19.565,20.345,19.445,20.055
2025-06-10 11:30:00,20.015,20.565,19.365,19.905
2025-06-10 12:00:00,19.795,20.565,19.455,20.095
2025-06-10 12:30:00,20.245,20.375,19.985,20.255
2025-06-10 13:00:00,20.315,20.405,20.055,20.255
2025-06-10 13:30:00,20.225,20.515,20.165,20.415
2025-06-10 14:00:00,20.375,20.685,20.295,20.525
2025-06-10 14:30:00,20.515,20.665,20.405,20.485
2025-06-10 15:00:00,20.555,20.815,20.385,20.585
2025-06-10 15:30:00,20.615,20.735,20.295,20.465
2025-06-10 16:00:00,20.375,20.965,20.175,20.735
2025-06-10 16:30:00,20.515,20.785,20.375,20.565
2025-06-10 17:00:00,20.585,20.995,20.395,20.995
2025-06-10 17:30:00,21.205,21.735,20.185,20.725
2025-06-10 18:00:00,20.705,20.805,20.275,20.375
2025-06-10 18:30:00,20.765,20.765,19.945,20.225
2025-06-10 19:00:00,20.105,20.575,19.885,20.575
2025-06-10 19:30:00,20.445,21.155,20.365,20.545
2025-06-10 20:00:00,20.555,20.765,20.305,20.345
2025-06-10 20:30:00,20.325,20.435,20.315,20.375
2025-06-11 05:00:00,20.425,20.815,20.285,20.815
2025-06-11 05:30:00,20.935,21.035,20.525,20.555
2025-06-11 06:00:00,20.625,21.025,20.535,20.945
2025-06-11 06:30:00,20.935,21.005,20.705,20.785
2025-06-11 07:00:00,20.765,20.945,20.4,20.845
2025-06-11 07:30:00,20.825,21.195,20.815,21.075
2025-06-11 08:00:00,21.095,21.505,20.785,20.915
2025-06-11 08:30:00,20.925,21.275,20.595,21.125
2025-06-11 09:00:00,21.125,21.355,21.035,21.125
2025-06-11 09:30:00,21.135,21.215,20.145,20.455
2025-06-11 10:00:00,20.455,20.745,20.275,20.435
2025-06-11 10:30:00,20.465,20.815,20.315,20.485
2025-06-11 11:00:00,20.535,20.565,20.035,20.355
2025-06-11 11:30:00,20.315,20.465,20.005,20.425
2025-06-11 12:00:00,21.005,21.155,20.595,20.955
2025-06-11 12:30:00,20.935,20.985,20.515,20.655
2025-06-11 13:00:00,20.635,20.715,19.795,20.505
2025-06-11 13:30:00,20.515,21.015,20.235,21.015
2025-06-11 14:00:00,20.455,20.455,19.955,20.035
2025-06-11 14:30:00,20.045,20.255,19.715,20.005
2025-06-11 15:00:00,20.135,20.385,20.075,20.245
2025-06-11 15:30:00,20.235,20.605,19.955,20.265
2025-06-11 16:00:00,20.185,20.545,19.265,20.105
2025-06-11 16:30:00,19.29,21.415,19.29,20.015
2025-06-11 17:00:00,21.465,21.465,19.875,20.235
2025-06-11 17:30:00,20.375,21.025,19.745,20.395
2025-06-11 18:00:00,20.425,21.145,20.305,20.365
2025-06-11 18:30:00,20.365,20.655,20.025,20.575
2025-06-11 19:00:00,20.635,20.635,20.175,20.255
2025-06-11 19:30:00,20.275,20.505,19.755,20.225
2025-06-11 20:00:00,20.305,20.555,20.195,20.225
2025-06-11 20:30:00,20.395,20.495,20.185,20.315
2025-06-11 21:00:00,20.425,20.495,19.625,20.085
2025-06-11 21:30:00,19.905,20.175,19.715,19.955
2025-06-11 22:00:00,19.975,21.025,19.735,20.575
2025-06-11 22:30:00,20.435,20.695,19.935,20.095
2025-06-11 23:00:00,20.035,20.325,19.875,20.265
2025-06-11 23:30:00,20.355,20.895,20.225,20.865
2025-06-12 00:00:00,20.805,21.035,20.725,20.725
2025-06-12 00:30:00,20.725,21.185,20.525,21.005
2025-06-12 01:00:00,20.775,20.775,20.775,20.775
2025-06-12 01:30:00,20.775,20.775,20.775,20.775
2025-06-12 03:00:00,19.975,20.245,19.875,20.015
2025-06-12 03:30:00,20.025,20.375,19.875,20.145
2025-06-12 04:00:00,20.175,20.275,19.895,20.275
2025-06-12 04:30:00,20.045,20.535,19.805,20.205
2025-06-12 05:00:00,19.945,19.975,19.315,19.945
2025-06-12 05:30:00,19.895,20.815,19.755,20.105
2025-06-12 06:00:00,19.995,20.555,19.845,20.505
2025-06-12 06:30:00,20.505,20.595,19.775,19.785
2025-06-12 07:00:00,19.865,19.865,19.485,19.505
2025-06-12 07:30:00,19.245,19.675,19.245,19.575
2025-06-12 08:00:00,19.605,19.725,19.595,19.725
2025-06-12 08:30:00,19.675,20.045,19.635,20.045
2025-06-12 09:00:00,20.115,20.125,19.895,19.935
2025-06-12 09:30:00,19.695,20.235,19.695,19.865
2025-06-12 10:00:00,19.735,20.645,19.395,19.615
2025-06-12 10:30:00,19.725,19.835,19.545,19.835
2025-06-12 11:00:00,19.695,19.965,19.595,19.955
2025-06-12 11:30:00,20.035,20.295,19.125,20.115
2025-06-12 12:00:00,20.085,20.085,19.125,19.435
2025-06-12 12:30:00,19.325,19.535,19.085,19.195
2025-06-12 13:00:00,19.155,19.515,19.135,19.425
